"filename", "language", "XML", "Java", "JSON", "Groovy", "comment", "blank", "total"
"c:\Users\algfit\Desktop\4_kursas\Bakid\AllergyDetect\app\build.gradle", "Groovy", 0, 0, 0, 47, 0, 8, 55
"c:\Users\algfit\Desktop\4_kursas\Bakid\AllergyDetect\app\google-services.json", "JSON", 0, 0, 39, 0, 0, 0, 39
"c:\Users\algfit\Desktop\4_kursas\Bakid\AllergyDetect\app\src\androidTest\java\com\example\allergydetect\ExampleInstrumentedTest.java", "Java", 0, 15, 0, 0, 6, 5, 26
"c:\Users\algfit\Desktop\4_kursas\Bakid\AllergyDetect\app\src\main\AndroidManifest.xml", "XML", 33, 0, 0, 0, 0, 7, 40
"c:\Users\algfit\Desktop\4_kursas\Bakid\AllergyDetect\app\src\main\java\com\example\allergydetect\Helpers\CloudFirestore.java", "Java", 0, 147, 0, 0, 26, 20, 193
"c:\Users\algfit\Desktop\4_kursas\Bakid\AllergyDetect\app\src\main\java\com\example\allergydetect\ListOfAllergens.java", "Java", 0, 60, 0, 0, 0, 18, 78
"c:\Users\algfit\Desktop\4_kursas\Bakid\AllergyDetect\app\src\main\java\com\example\allergydetect\LoginUser.java", "Java", 0, 98, 0, 0, 14, 15, 127
"c:\Users\algfit\Desktop\4_kursas\Bakid\AllergyDetect\app\src\main\java\com\example\allergydetect\MainActivity.java", "Java", 0, 203, 0, 0, 17, 53, 273
"c:\Users\algfit\Desktop\4_kursas\Bakid\AllergyDetect\app\src\main\java\com\example\allergydetect\RegisterUser.java", "Java", 0, 106, 0, 0, 0, 23, 129
"c:\Users\algfit\Desktop\4_kursas\Bakid\AllergyDetect\app\src\main\java\com\example\allergydetect\UserActivity.java", "Java", 0, 80, 0, 0, 1, 23, 104
"c:\Users\algfit\Desktop\4_kursas\Bakid\AllergyDetect\app\src\main\java\com\example\allergydetect\adapters\UserAllergensAdapter.java", "Java", 0, 68, 0, 0, 0, 21, 89
"c:\Users\algfit\Desktop\4_kursas\Bakid\AllergyDetect\app\src\main\java\com\example\allergydetect\fragments\AllergyFragment.java", "Java", 0, 43, 0, 0, 0, 15, 58
"c:\Users\algfit\Desktop\4_kursas\Bakid\AllergyDetect\app\src\main\java\com\example\allergydetect\models\User.java", "Java", 0, 29, 0, 0, 0, 12, 41
"c:\Users\algfit\Desktop\4_kursas\Bakid\AllergyDetect\app\src\main\res\drawable-v24\ic_launcher_foreground.xml", "XML", 30, 0, 0, 0, 0, 0, 30
"c:\Users\algfit\Desktop\4_kursas\Bakid\AllergyDetect\app\src\main\res\drawable\blue_gradient.xml", "XML", 9, 0, 0, 0, 0, 0, 9
"c:\Users\algfit\Desktop\4_kursas\Bakid\AllergyDetect\app\src\main\res\drawable\bottom_sheet_dialog_background.xml", "XML", 8, 0, 0, 0, 0, 1, 9
"c:\Users\algfit\Desktop\4_kursas\Bakid\AllergyDetect\app\src\main\res\drawable\grey_box_2.xml", "XML", 16, 0, 0, 0, 0, 1, 17
"c:\Users\algfit\Desktop\4_kursas\Bakid\AllergyDetect\app\src\main\res\drawable\grey_to_darkgrey.xml", "XML", 9, 0, 0, 0, 0, 0, 9
"c:\Users\algfit\Desktop\4_kursas\Bakid\AllergyDetect\app\src\main\res\drawable\greybox.xml", "XML", 6, 0, 0, 0, 0, 0, 6
"c:\Users\algfit\Desktop\4_kursas\Bakid\AllergyDetect\app\src\main\res\drawable\ic_baseline_search_24.xml", "XML", 5, 0, 0, 0, 0, 1, 6
"c:\Users\algfit\Desktop\4_kursas\Bakid\AllergyDetect\app\src\main\res\drawable\ic_launcher_background.xml", "XML", 170, 0, 0, 0, 0, 1, 171
"c:\Users\algfit\Desktop\4_kursas\Bakid\AllergyDetect\app\src\main\res\drawable\photo_button.xml", "XML", 6, 0, 0, 0, 0, 1, 7
"c:\Users\algfit\Desktop\4_kursas\Bakid\AllergyDetect\app\src\main\res\drawable\round_theme_button.xml", "XML", 5, 0, 0, 0, 0, 0, 5
"c:\Users\algfit\Desktop\4_kursas\Bakid\AllergyDetect\app\src\main\res\drawable\theme_buttons.xml", "XML", 5, 0, 0, 0, 0, 0, 5
"c:\Users\algfit\Desktop\4_kursas\Bakid\AllergyDetect\app\src\main\res\layout\activity_list_of_allergens.xml", "XML", 22, 0, 0, 0, 0, 3, 25
"c:\Users\algfit\Desktop\4_kursas\Bakid\AllergyDetect\app\src\main\res\layout\activity_login_user.xml", "XML", 88, 0, 0, 0, 0, 6, 94
"c:\Users\algfit\Desktop\4_kursas\Bakid\AllergyDetect\app\src\main\res\layout\activity_main.xml", "XML", 37, 0, 0, 0, 0, 4, 41
"c:\Users\algfit\Desktop\4_kursas\Bakid\AllergyDetect\app\src\main\res\layout\activity_register_user.xml", "XML", 78, 0, 0, 0, 0, 6, 84
"c:\Users\algfit\Desktop\4_kursas\Bakid\AllergyDetect\app\src\main\res\layout\activity_user.xml", "XML", 67, 0, 0, 0, 0, 5, 72
"c:\Users\algfit\Desktop\4_kursas\Bakid\AllergyDetect\app\src\main\res\layout\fragment_allergy.xml", "XML", 50, 0, 0, 0, 0, 2, 52
"c:\Users\algfit\Desktop\4_kursas\Bakid\AllergyDetect\app\src\main\res\layout\fragment_user_allergens_addapter.xml", "XML", 37, 0, 0, 0, 0, 4, 41
"c:\Users\algfit\Desktop\4_kursas\Bakid\AllergyDetect\app\src\main\res\menu\nav_menu.xml", "XML", 11, 0, 0, 0, 0, 1, 12
"c:\Users\algfit\Desktop\4_kursas\Bakid\AllergyDetect\app\src\main\res\mipmap-anydpi-v26\ic_launcher.xml", "XML", 5, 0, 0, 0, 0, 0, 5
"c:\Users\algfit\Desktop\4_kursas\Bakid\AllergyDetect\app\src\main\res\mipmap-anydpi-v26\ic_launcher_round.xml", "XML", 5, 0, 0, 0, 0, 0, 5
"c:\Users\algfit\Desktop\4_kursas\Bakid\AllergyDetect\app\src\main\res\values-night\themes.xml", "XML", 11, 0, 0, 0, 5, 0, 16
"c:\Users\algfit\Desktop\4_kursas\Bakid\AllergyDetect\app\src\main\res\values\colors.xml", "XML", 12, 0, 0, 0, 0, 0, 12
"c:\Users\algfit\Desktop\4_kursas\Bakid\AllergyDetect\app\src\main\res\values\strings.xml", "XML", 4, 0, 0, 0, 1, 0, 5
"c:\Users\algfit\Desktop\4_kursas\Bakid\AllergyDetect\app\src\main\res\values\themes.xml", "XML", 17, 0, 0, 0, 5, 1, 23
"c:\Users\algfit\Desktop\4_kursas\Bakid\AllergyDetect\app\src\test\java\com\example\allergydetect\ExampleUnitTest.java", "Java", 0, 9, 0, 0, 5, 3, 17
"Total", "-", 746, 858, 39, 47, 80, 260, 2030